match_id,match_date,home_team,away_team,home_form,away_form,form_difference,home_avg_goals_scored,away_avg_goals_scored,home_avg_goals_conceded,away_avg_goals_conceded,home_goal_difference,away_goal_difference,goal_difference_difference,home_win_rate,away_win_rate,home_elo,away_elo,elo_difference,target
-6029614516808,2020-07-19,Brescia,Spal,0.2,0.0667,0.1333,1.0,0.4,3.6,2.8,-2.6,-2.4,-0.2,0.2,0.0,1408.7864,1376.1212,32.6652,0
-23393457253447,2020-07-19,Parma,Sampdoria,0.0667,0.8,-0.7333,1.4,2.2,2.4,0.8,-1.0,1.4,-2.4,0.0,0.8,1472.7603,1495.3033,-22.543,2
-174855178713169,2020-07-19,Granada,Ath Bilbao,0.6667,0.4,0.2667,2.0,1.0,1.4,1.2,0.6,-0.2,0.8,0.6,0.4,1467.3578,1537.7236,-70.3659,0
-50603385481002,2020-07-19,Sevilla,Valencia,0.8667,0.4667,0.4,1.6,1.0,0.2,1.2,1.4,-0.2,1.6,0.8,0.4,1626.0611,1563.5537,62.5074,0
-178022591475022,2020-07-19,Osasuna,Mallorca,0.6667,0.4,0.2667,1.2,1.6,1.0,1.6,0.2,0.0,0.2,0.6,0.4,1492.1258,1431.8021,60.3237,1
-16027163308198,2020-07-19,Fiorentina,Torino,0.5333,0.4,0.1333,1.4,1.8,1.2,2.0,0.2,-0.2,0.4,0.4,0.4,1494.5882,1512.9672,-18.379,0
-202757851895762,2020-07-19,Leganes,Real Madrid,0.6667,1.0,-0.3333,0.8,1.6,0.6,0.4,0.2,1.2,-1.0,0.6,1.0,1464.3047,1739.2448,-274.94,1
-205164455472201,2020-07-19,Valladolid,Betis,0.2667,0.2667,0.0,0.6,1.0,1.2,1.2,-0.6,-0.2,-0.4,0.2,0.2,1467.3335,1480.6065,-13.273,0
-207285496789394,2020-07-19,Levante,Getafe,0.3333,0.1333,0.2,1.0,0.2,1.4,1.2,-0.4,-1.0,0.6,0.2,0.0,1489.5639,1551.9606,-62.3967,0
-237418407973132,2020-07-19,Espanol,Celta,0.0,0.1333,-0.1333,0.2,1.2,1.4,2.4,-1.2,-1.2,0.0,0.0,0.0,1417.3034,1462.7762,-45.4728,1
-238156979676229,2020-07-19,Alaves,Barcelona,0.2667,0.6667,-0.4,0.4,1.8,1.2,1.0,-0.8,0.8,-1.6,0.2,0.6,1463.3151,1756.554,-293.2389,2
-267396010372013,2020-07-19,Roma,Inter,0.6,0.6667,-0.0667,1.6,3.2,1.2,1.0,0.4,2.2,-1.8,0.6,0.6,1629.223,1679.2221,-49.9991,1
-269141920577073,2020-07-19,Napoli,Udinese,0.5333,0.5333,0.0,1.4,1.6,1.4,1.0,0.0,0.6,-0.6,0.4,0.4,1662.8613,1465.2826,197.5787,0
-201280292098761,2020-07-19,Ath Madrid,Sociedad,0.7333,0.5333,0.2,1.8,1.4,0.6,1.2,1.2,0.2,1.0,0.6,0.4,1698.7904,1530.1386,168.6518,1
-274166287146963,2020-07-19,Bournemouth,Southampton,0.2667,0.6,-0.3333,1.6,1.6,2.4,1.0,-0.8,0.6,-1.4,0.2,0.4,1420.1981,1501.9662,-81.7681,2
-40487274286355,2020-07-20,Brighton,Newcastle,0.2667,0.2667,0.0,0.6,1.6,2.4,2.6,-1.8,-1.0,-0.8,0.2,0.2,1453.5466,1488.8462,-35.2996,1
-199890510187296,2020-07-20,Sheffield United,Everton,0.6667,0.3333,0.3334,1.6,0.8,0.8,1.4,0.8,-0.6,1.4,0.6,0.2,1555.0698,1535.7045,19.3653,2
-234589527220800,2020-07-20,Juventus,Lazio,0.5333,0.2667,0.2666,2.8,0.8,2.2,1.6,0.6,-0.8,1.4,0.4,0.2,1787.7891,1648.3843,139.4048,0
-253764964544688,2020-07-20,Wolves,Crystal Palace,0.4667,0.0,0.4667,1.0,0.4,0.8,2.2,0.2,-1.8,2.0,0.4,0.0,1585.679,1484.4885,101.1905,0
-206185254914391,2020-07-21,Watford,Man City,0.4,0.8,-0.4,1.2,3.2,2.2,0.4,-1.0,2.8,-3.8,0.4,0.8,1448.1326,1767.4818,-319.3492,2
-199925932243981,2020-07-21,Aston Villa,Arsenal,0.2667,0.6667,-0.4,0.6,2.0,1.4,0.8,-0.8,1.2,-2.0,0.2,0.6,1373.9886,1609.6636,-235.675,0
-102002705764196,2020-07-21,Atalanta,Bologna,0.7333,0.3333,0.4,2.4,1.4,1.0,2.2,1.4,-0.8,2.2,0.6,0.2,1703.4277,1499.674,203.7537,0
-24167017474677,2020-07-21,Sassuolo,Milan,0.7333,0.8667,-0.1334,2.4,3.4,1.6,1.2,0.8,2.2,-1.4,0.6,0.8,1546.5576,1637.5785,-91.0209,2
-41046441585131,2020-07-22,Sampdoria,Genoa,0.8,0.4667,0.3333,2.4,1.4,1.0,1.6,1.4,-0.2,1.6,0.8,0.4,1507.4965,1443.7604,63.7361,2
-53993461901227,2020-07-22,Liverpool,Chelsea,0.4667,0.6,-0.1333,1.4,1.8,1.6,1.6,-0.2,0.2,-0.4,0.4,0.6,1816.481,1630.3826,186.0984,0
-60736525569327,2020-07-22,Lecce,Brescia,0.2667,0.4,-0.1333,1.2,1.4,2.0,2.6,-0.8,-1.2,0.4,0.2,0.4,1441.5826,1415.1433,26.4393,0
-72482265414025,2020-07-22,Man United,West Ham,0.8667,0.6667,0.2,3.0,2.4,0.8,1.2,2.2,1.2,1.0,0.8,0.6,1650.7436,1476.3357,174.4079,1
-170105514112758,2020-07-22,Parma,Napoli,0.0667,0.7333,-0.6666,1.4,1.8,2.4,1.2,-1.0,0.6,-1.6,0.0,0.6,1460.5672,1665.9168,-205.3496,0
-130928856187619,2020-07-22,Spal,Roma,0.0,0.6667,-0.6667,0.2,2.0,2.8,1.2,-2.6,0.8,-3.4,0.0,0.6,1369.7643,1627.7937,-258.0295,2
-182140701598509,2020-07-22,Inter,Fiorentina,0.5333,0.7333,-0.2,2.4,1.6,1.4,0.6,1.0,1.0,0.0,0.4,0.6,1680.6514,1502.2813,178.3701,1
-130424408126257,2020-07-22,Torino,Verona,0.4,0.2,0.2,1.6,1.0,2.0,1.6,-0.4,-0.6,0.2,0.4,0.0,1505.2742,1460.174,45.1002,1
-235121792510473,2020-07-23,Lazio,Cagliari,0.0667,0.2,-0.1333,0.6,0.2,1.8,1.0,-1.2,-0.8,-0.4,0.0,0.0,1644.3581,1472.682,171.6761,0
-179851634568861,2020-07-23,Udinese,Juventus,0.3333,0.5333,-0.2,1.4,2.6,1.4,2.2,0.0,0.4,-0.4,0.2,0.4,1462.2271,1791.8153,-329.5882,0
-140513022078231,2020-07-24,Milan,Atalanta,0.8667,0.7333,0.1334,3.2,2.4,1.4,1.0,1.8,1.4,0.4,0.8,0.6,1647.8368,1706.3923,-58.5554,1
-221470028987826,2020-07-25,Genoa,Inter,0.6,0.6,0.0,1.4,2.2,1.4,1.0,0.0,1.2,-1.2,0.6,0.4,1458.1526,1674.0042,-215.8516,2
-208548742443259,2020-07-25,Napoli,Sassuolo,0.5333,0.5333,0.0,1.6,1.8,1.4,1.6,0.2,0.2,0.0,0.4,0.4,1652.9742,1536.2992,116.675,0
-124119664814115,2020-07-25,Brescia,Parma,0.2,0.2667,-0.0667,1.2,1.6,3.2,2.2,-2.0,-0.6,-1.4,0.2,0.2,1408.63,1473.5097,-64.8798,2
-125736684162503,2020-07-26,Roma,Fiorentina,0.8667,0.6,0.2667,3.0,1.2,1.0,0.4,2.0,0.8,1.2,0.8,0.4,1633.535,1508.9284,124.6066,0
-10832833433409,2020-07-26,Leicester,Man United,0.4667,0.7333,-0.2666,1.4,2.6,1.6,1.0,-0.2,1.6,-1.8,0.4,0.6,1557.6523,1644.1606,-86.5083,2
-39119703660656,2020-07-26,Chelsea,Wolves,0.6,0.4667,0.1333,2.0,1.2,2.0,0.8,0.0,0.4,-0.4,0.6,0.4,1627.1521,1590.4591,36.693,0
-50595157479587,2020-07-26,Arsenal,Watford,0.4667,0.4,0.0667,1.2,1.0,1.0,2.4,0.2,-1.4,1.6,0.4,0.4,1595.9457,1443.7224,152.2233,0
-95067473858004,2020-07-26,Newcastle,Liverpool,0.1333,0.6667,-0.5334,0.8,2.4,2.4,1.4,-1.6,1.0,-2.6,0.0,0.6,1490.6872,1819.7115,-329.0244,2
-9601475545801,2020-07-26,Burnley,Brighton,0.6,0.3333,0.2667,1.2,0.6,0.6,1.8,0.6,-1.2,1.8,0.4,0.2,1546.3159,1451.7056,94.6104,2
-173495136985267,2020-07-26,Juventus,Sampdoria,0.3333,0.6,-0.2667,2.0,2.0,2.4,1.4,-0.4,0.6,-1.0,0.2,0.6,1776.0263,1493.1042,282.9221,0
-112730158452804,2020-07-26,Man City,Norwich,0.8,0.0,0.8,3.2,0.2,0.4,2.0,2.8,-1.8,4.6,0.8,0.0,1771.8921,1335.158,436.7341,0
-205319187990159,2020-07-26,Everton,Bournemouth,0.3333,0.2667,0.0666,0.6,1.4,1.2,2.0,-0.6,-0.6,0.0,0.2,0.2,1549.011,1409.6738,139.3372,2
-208088988555286,2020-07-26,Cagliari,Udinese,0.2,0.4667,-0.2667,0.4,1.4,1.2,1.2,-0.8,0.2,-1.0,0.0,0.4,1469.2202,1478.0161,-8.7958,2
-223434148153020,2020-07-26,Spal,Torino,0.0,0.4667,-0.4667,0.4,1.6,3.4,1.4,-3.0,0.2,-3.2,0.0,0.4,1364.023,1501.3249,-137.3019,1
-239211218100571,2020-07-26,Southampton,Sheffield United,0.6,0.4667,0.1333,1.4,1.0,0.8,0.8,0.6,0.2,0.4,0.4,0.4,1512.4905,1541.7633,-29.2728,0
-255055515178808,2020-07-26,Verona,Lazio,0.2667,0.2667,0.0,1.2,1.0,1.4,1.4,-0.2,-0.4,0.2,0.0,0.2,1464.1233,1647.8199,-183.6966,2
-264029607584504,2020-07-26,Bologna,Lecce,0.1333,0.4667,-0.3334,1.0,1.4,2.2,1.4,-1.2,0.0,-1.2,0.0,0.4,1496.7094,1448.096,48.6134,0
-269033364329144,2020-07-26,West Ham,Aston Villa,0.5333,0.4667,0.0666,2.0,0.8,1.0,1.2,1.0,-0.4,1.4,0.4,0.4,1482.9187,1387.7066,95.2121,1
-200330823323118,2020-07-26,Crystal Palace,Tottenham,0.0,0.8667,-0.8667,0.4,1.8,2.4,0.4,-2.0,1.4,-3.4,0.0,0.8,1479.7084,1616.8373,-137.1289,1
-66330439819573,2020-07-28,Parma,Atalanta,0.4667,0.6,-0.1333,1.8,2.2,2.0,1.2,-0.2,1.0,-1.2,0.4,0.4,1484.5172,1707.5795,-223.0624,2
-197479910692648,2020-07-28,Inter,Napoli,0.7333,0.5333,0.2,2.4,1.6,0.6,1.2,1.8,0.4,1.4,0.6,0.4,1680.7881,1657.4376,23.3504,0
-276242617200112,2020-07-29,Sampdoria,Milan,0.6,0.7333,-0.1333,2.0,2.6,1.4,1.2,0.6,1.4,-0.8,0.6,0.6,1491.1169,1646.6496,-155.5327,2
-262770660157140,2020-07-29,Cagliari,Juventus,0.1333,0.5333,-0.4,0.4,2.0,1.4,1.6,-1.0,0.4,-1.4,0.0,0.4,1456.6538,1778.0136,-321.3598,0
-163465324421681,2020-07-29,Udinese,Lecce,0.4667,0.2667,0.2,1.0,1.4,1.2,1.8,-0.2,-0.4,0.2,0.4,0.2,1490.5825,1442.1303,48.4521,2
-148273406480074,2020-07-29,Verona,Spal,0.2,0.0667,0.1333,1.0,0.6,2.0,3.0,-1.0,-2.4,1.4,0.0,0.0,1456.4868,1365.0925,91.3942,0
-40206808091498,2020-07-29,Torino,Roma,0.3333,0.8667,-0.5334,1.2,3.0,1.4,1.0,-0.2,2.0,-2.2,0.2,0.8,1500.2553,1637.8421,-137.5868,2
-14368563439195,2020-07-29,Sassuolo,Genoa,0.3333,0.6,-0.2667,1.4,1.2,1.8,1.6,-0.4,-0.4,0.0,0.2,0.6,1531.8358,1451.3688,80.467,0
-10862163249040,2020-07-29,Lazio,Brescia,0.4667,0.2,0.2667,1.8,1.2,1.2,3.0,0.6,-1.8,2.4,0.4,0.2,1655.4565,1397.6225,257.8339,0
-1607571280490,2020-07-29,Fiorentina,Bologna,0.5333,0.3333,0.2,1.4,1.4,0.8,2.2,0.6,-0.8,1.4,0.4,0.2,1504.6213,1502.6751,1.9462,0
-12901780417988,2020-08-01,Atalanta,Inter,0.7333,0.7333,0.0,2.2,2.2,1.0,0.4,1.2,1.8,-0.6,0.6,0.6,1714.1786,1687.3798,26.7988,2
-142848285093791,2020-08-01,Milan,Cagliari,0.8667,0.2667,0.6,3.0,0.8,1.0,1.4,2.0,-0.6,2.6,0.8,0.2,1655.0647,1472.2832,182.7815,0
-125766761957593,2020-08-01,Napoli,Lazio,0.4667,0.6667,-0.2,1.2,2.0,1.2,0.8,0.0,1.2,-1.2,0.4,0.6,1650.8459,1657.7177,-6.8717,0
-268070401189908,2020-08-01,Brescia,Sampdoria,0.2,0.4,-0.2,1.2,1.6,2.8,2.0,-1.6,-0.4,-1.2,0.2,0.4,1395.3613,1482.7018,-87.3404,1
-158180891129028,2020-08-01,Juventus,Roma,0.4667,0.8667,-0.4,1.6,3.0,1.6,1.4,0.0,1.6,-1.6,0.4,0.8,1762.3842,1646.7645,115.6198,2
-194118636937013,2020-08-02,Sassuolo,Udinese,0.3333,0.4667,-0.1334,2.0,1.0,1.6,1.0,0.4,0.0,0.4,0.2,0.4,1537.0632,1476.552,60.5112,2
-193074814055362,2020-08-02,Bologna,Torino,0.2667,0.3333,-0.0666,1.0,1.4,2.6,1.4,-1.6,0.0,-1.6,0.2,0.2,1495.5279,1491.333,4.1949,1
-178541050456962,2020-08-02,Spal,Fiorentina,0.0667,0.6667,-0.6,0.6,2.0,3.2,0.6,-2.6,1.4,-4.0,0.0,0.6,1360.1043,1511.7685,-151.6642,2
-87364421473059,2020-08-02,Genoa,Verona,0.4,0.3333,0.0667,0.8,1.4,2.6,1.8,-1.8,-0.4,-1.4,0.4,0.2,1446.1413,1461.475,-15.3336,0
-80713638680326,2020-08-02,Lecce,Parma,0.4,0.4,0.0,1.8,1.6,2.0,2.0,-0.2,-0.4,0.2,0.4,0.4,1456.1608,1477.9181,-21.7573,2
-69614695059635,2020-08-21,Bordeaux,Nantes,0.4,0.3333,0.0667,1.8,1.2,1.8,1.4,0.0,-0.2,0.2,0.2,0.2,1511.6134,1501.4013,10.2121,1
-18338894117086,2020-08-22,Lille,Rennes,0.8,0.6667,0.1333,1.6,1.8,0.4,0.4,1.2,1.4,-0.2,0.8,0.6,1613.1307,1584.1682,28.9625,1
-285449110168,2020-08-22,Dijon,Angers,0.4,0.6,-0.2,1.6,0.8,2.2,0.6,-0.6,0.2,-0.8,0.2,0.6,1450.1374,1509.46,-59.3226,2
-86877111205889,2020-08-23,Lorient,Strasbourg,0.3333,0.5333,-0.2,1.4,1.0,1.2,0.8,0.2,0.2,0.0,0.2,0.4,1432.434,1512.2661,-79.832,0
-143509446127359,2020-08-23,Monaco,Reims,0.5333,0.5333,0.0,1.2,0.8,1.0,1.0,0.2,-0.2,0.4,0.4,0.4,1543.4358,1539.8689,3.5669,1
-146419187286906,2020-08-23,Nimes,Brest,0.4,0.3333,0.0667,1.6,1.0,1.6,1.2,0.0,-0.2,0.2,0.4,0.2,1467.5938,1492.7872,-25.1934,0
-186575256203822,2020-08-23,Nice,Lens,0.5333,0.0,0.5333,1.6,0.0,1.4,0.0,0.2,0.0,0.2,0.4,0.0,1554.8153,1500.0,54.8153,0
-41297641262077,2020-08-28,Lyon,Dijon,0.4667,0.3333,0.1334,1.4,1.0,1.2,1.8,0.2,-0.8,1.0,0.4,0.2,1605.2759,1438.9719,166.304,0
-215732870604591,2020-08-29,Strasbourg,Nice,0.3333,0.7333,-0.4,1.0,1.8,1.4,1.0,-0.4,0.8,-1.2,0.2,0.6,1502.8459,1560.6326,-57.7867,2
-45413001700647,2020-08-29,Rennes,Montpellier,0.6667,0.4,0.2667,2.0,0.8,0.6,1.4,1.4,-0.6,2.0,0.6,0.4,1587.7184,1548.3063,39.4121,0
-60697228913460,2020-08-30,Brest,Marseille,0.2667,0.6667,-0.4,1.0,1.8,2.0,1.6,-1.0,0.2,-1.2,0.2,0.6,1484.9076,1647.3443,-162.4367,2
-273674421460674,2020-08-30,Angers,Bordeaux,0.8,0.2667,0.5333,1.0,1.4,0.2,1.6,0.8,-0.2,1.0,0.8,0.0,1520.6255,1508.5435,12.082,2
-245122023734579,2020-08-30,Reims,Lille,0.6,0.6667,-0.0667,1.2,1.4,0.8,0.6,0.4,0.8,-0.4,0.4,0.6,1542.7646,1609.5804,-66.8158,2
-203627572668151,2020-08-30,Nantes,Nimes,0.3333,0.4,-0.0667,0.6,1.8,0.8,1.4,-0.2,0.4,-0.6,0.2,0.4,1504.4711,1475.4733,28.9978,0
-101939174802367,2020-08-30,St Etienne,Lorient,0.1333,0.3333,-0.2,0.8,1.0,1.6,1.2,-0.8,-0.2,-0.6,0.0,0.2,1506.203,1441.8542,64.3488,0
-26983230606189,2020-08-30,Metz,Monaco,0.4667,0.4,0.0667,0.8,1.2,1.0,1.2,-0.2,0.0,-0.2,0.4,0.2,1453.0462,1540.5402,-87.494,2
-204805157010758,2020-09-10,Lens,Paris SG,0.0,0.8667,-0.8667,1.0,3.6,2.0,2.0,-1.0,1.6,-2.6,0.0,0.8,1494.1827,1796.2398,-302.0571,0
-178492054523879,2020-09-11,Bordeaux,Lyon,0.4,0.6667,-0.2667,1.4,1.8,1.2,0.6,0.2,1.2,-1.0,0.2,0.6,1521.662,1608.8271,-87.165,1
-67888871217093,2020-09-12,Liverpool,Leeds,0.6667,0.0,0.6667,2.6,0.0,1.6,0.0,1.0,0.0,1.0,0.6,0.0,1823.9333,1500.0,323.9333,0
-152199264819738,2020-09-12,Crystal Palace,Southampton,0.0667,0.6,-0.5333,0.6,1.8,2.0,1.0,-1.4,0.8,-2.2,0.0,0.4,1480.773,1520.4825,-39.7094,0
-23183901738355,2020-09-12,Cadiz,Osasuna,0.0,0.5333,-0.5333,0.0,1.2,0.0,1.4,0.0,-0.2,0.2,0.0,0.4,1500.0,1487.8132,12.1868,2
-175856550186062,2020-09-12,Fulham,Arsenal,0.6,0.4667,0.1333,0.8,1.4,1.0,1.4,-0.2,0.0,-0.2,0.6,0.4,1405.9194,1599.7398,-193.8205,2
-114333990724699,2020-09-12,Montpellier,Nice,0.2,0.7333,-0.5333,0.8,1.8,1.8,1.0,-1.0,0.8,-1.8,0.2,0.6,1542.1166,1571.8416,-29.7251,0
-207053685763499,2020-09-12,St Etienne,Strasbourg,0.3333,0.1333,0.2,1.2,0.4,1.4,1.8,-0.2,-1.4,1.2,0.2,0.0,1511.7965,1491.6368,20.1597,0
-180913240478740,2020-09-12,West Ham,Newcastle,0.5333,0.0667,0.4666,1.8,0.6,0.8,2.6,1.0,-2.0,3.0,0.4,0.0,1477.8251,1486.4654,-8.6402,2
-238935167749468,2020-09-12,Granada,Ath Bilbao,0.6667,0.2,0.4667,2.4,0.6,1.4,2.0,1.0,-1.4,2.4,0.6,0.2,1476.5069,1528.5745,-52.0676,0
-242799660258163,2020-09-12,Eibar,Celta,0.4667,0.2,0.2667,1.0,1.0,1.2,1.4,-0.2,-0.4,0.2,0.4,0.0,1486.8372,1464.3329,22.5043,1
-7568529400785,2020-09-13,Villarreal,Huesca,0.4,0.4667,-0.0667,2.0,1.6,1.8,2.0,0.2,-0.4,0.6,0.4,0.4,1567.2208,1459.3298,107.891,1
-20507875113736,2020-09-13,Valladolid,Sociedad,0.4,0.4,0.0,1.0,1.2,1.2,1.2,-0.2,0.0,-0.2,0.4,0.2,1474.8879,1536.6267,-61.7388,1
-43204800563842,2020-09-13,West Brom,Leicester,0.6667,0.2667,0.4,1.0,0.8,0.8,2.0,0.2,-1.2,1.4,0.6,0.2,1420.799,1547.2642,-126.4652,2
-52443669967311,2020-09-13,Dijon,Brest,0.2667,0.0667,0.2,0.8,0.8,2.2,2.2,-1.4,-1.4,0.0,0.2,0.0,1435.4207,1476.6856,-41.2649,2
-54910168372014,2020-09-13,Paris SG,Marseille,0.6667,0.6667,0.0,3.2,2.2,2.0,2.0,1.2,0.2,1.0,0.6,0.6,1781.0018,1655.5663,125.4354,2
-57444393571759,2020-09-13,Tottenham,Everton,0.7333,0.3333,0.4,1.8,0.8,0.6,1.6,1.2,-0.8,2.0,0.6,0.2,1615.7727,1533.0385,82.7342,2
-12993839467889,2020-09-13,Valencia,Levante,0.4667,0.4667,0.0,1.0,1.2,1.0,1.4,0.0,-0.2,0.2,0.4,0.4,1557.9174,1498.4858,59.4315,0
-119245231953129,2020-09-13,Monaco,Nantes,0.4,0.4667,-0.0667,1.2,1.0,1.2,1.0,0.0,0.0,0.0,0.2,0.4,1550.9,1510.92,39.98,0
-152986142857681,2020-09-13,Lorient,Lens,0.3333,0.5,-0.1667,1.0,1.0,1.4,1.0,-0.4,0.0,-0.4,0.2,0.5,1436.2607,1509.4207,-73.1601,2
-212531254280607,2020-09-13,Angers,Reims,0.8,0.4,0.4,1.0,1.0,0.4,1.0,0.6,0.0,0.6,0.8,0.2,1507.5069,1531.8123,-24.3054,0
-261761488295594,2020-09-13,Nimes,Rennes,0.2,0.8667,-0.6667,1.8,2.4,1.8,0.6,0.0,1.8,-1.8,0.2,0.8,1469.0245,1593.9082,-124.8837,2
-102734649111441,2020-09-13,Alaves,Betis,0.2667,0.2667,0.0,0.4,1.0,1.8,1.2,-1.4,-0.2,-1.2,0.2,0.2,1458.3665,1473.0521,-14.6856,2
-281371285761078,2020-09-13,Lille,Metz,0.8667,0.4667,0.4,1.4,0.6,0.2,0.8,1.2,-0.2,1.4,0.8,0.4,1620.5326,1442.6864,177.8463,0
-258236167379689,2020-09-14,Brighton,Chelsea,0.3333,0.6,-0.2667,0.8,1.8,2.0,2.0,-1.2,-0.2,-1.0,0.2,0.6,1466.7864,1633.4089,-166.6226,2
-12631037610258,2020-09-14,Sheffield United,Wolves,0.4,0.4667,-0.0667,1.0,1.2,1.2,0.8,-0.2,0.4,-0.6,0.4,0.4,1533.7713,1584.2023,-50.4309,2
-104132125706987,2020-09-15,Montpellier,Lyon,0.4,0.6667,-0.2667,1.4,1.6,1.8,0.4,-0.4,1.2,-1.6,0.4,0.6,1550.1211,1609.1963,-59.0753,0
-186573131426675,2020-09-16,Paris SG,Metz,0.4667,0.4,0.0667,2.4,0.6,1.8,1.0,0.6,-0.4,1.0,0.4,0.4,1765.2928,1439.3251,325.9677,0
-33452294993678,2020-09-17,Marseille,St Etienne,0.6667,0.5333,0.1334,2.0,1.2,1.8,0.8,0.2,0.4,-0.2,0.6,0.4,1671.2753,1518.4696,152.8057,2
-174048370407748,2020-09-18,Bayern Munich,Schalke 04,1.0,0.1333,0.8667,2.8,0.8,0.8,2.4,2.0,-1.6,3.6,1.0,0.0,1803.2132,1460.7189,342.4944,0
-59159982461438,2020-09-18,Lyon,Nimes,0.4667,0.2,0.2667,1.4,2.0,0.8,2.2,0.6,-0.2,0.8,0.4,0.2,1600.3688,1459.7395,140.6294,1
-4209097839057,2020-09-19,Lens,Bordeaux,0.6667,0.4667,0.2,1.6667,0.8,1.3333,0.4,0.3333,0.4,-0.0667,0.6667,0.2,1520.1917,1521.2928,-1.1011,0
-14878980976247,2020-09-19,Verona,Roma,0.3333,0.8667,-0.5334,1.2,3.2,2.0,1.4,-0.8,1.8,-2.6,0.2,0.8,1453.8648,1662.2799,-208.4152,1
-31691952987650,2020-09-19,Arsenal,West Ham,0.6,0.5333,0.0667,1.8,1.8,1.2,1.0,0.6,0.8,-0.2,0.6,0.4,1607.1032,1465.2546,141.8487,0
-36463457307483,2020-09-19,Fiorentina,Torino,0.6667,0.2,0.4667,2.0,1.0,0.6,1.6,1.4,-0.6,2.0,0.6,0.0,1520.2923,1494.2451,26.0472,0
-37330413132013,2020-09-19,Everton,West Brom,0.4667,0.4667,0.0,0.8,0.8,1.4,1.4,-0.6,-0.6,0.0,0.4,0.4,1547.8613,1411.5593,136.302,0
-52461347142414,2020-09-19,Villarreal,Eibar,0.4667,0.5333,-0.0666,2.0,1.0,1.2,1.0,0.8,0.0,0.8,0.4,0.4,1561.862,1483.4504,78.4116,0
-112745100764154,2020-09-19,Werder Bremen,Hertha,0.4,0.2,0.2,2.4,1.0,1.4,1.8,1.0,-0.8,1.8,0.4,0.2,1469.6849,1487.4698,-17.7849,2
-126185928026941,2020-09-19,Man United,Crystal Palace,0.7333,0.2667,0.4666,2.0,0.4,0.6,1.4,1.4,-1.0,2.4,0.6,0.2,1654.5487,1489.055,165.4938,2
-32443405172145,2020-09-19,Union Berlin,Augsburg,0.6667,0.3333,0.3334,1.4,1.0,1.2,1.4,0.2,-0.4,0.6,0.6,0.2,1486.6582,1435.1906,51.4676,2
-189204211952437,2020-09-19,Getafe,Osasuna,0.1333,0.6667,-0.5334,0.2,1.6,1.2,1.4,-1.0,0.2,-1.2,0.0,0.6,1543.0387,1500.9345,42.1043,0
-193055710335535,2020-09-19,Dortmund,M'gladbach,0.6,0.6,0.0,0.8,1.8,1.2,1.0,-0.4,0.8,-1.2,0.6,0.6,1683.7277,1599.8719,83.8558,0
-219608644467378,2020-09-19,Rennes,Monaco,0.8667,0.5333,0.3334,2.8,1.4,0.8,1.2,2.0,0.2,1.8,0.8,0.4,1603.1932,1557.0758,46.1174,0
-221394140848477,2020-09-19,Celta,Valencia,0.2,0.6,-0.4,0.8,1.4,1.2,1.0,-0.4,0.4,-0.8,0.0,0.6,1467.7196,1563.6257,-95.906,0
-238917185130495,2020-09-19,FC Koln,Hoffenheim,0.1333,0.6667,-0.5334,1.0,2.6,2.6,1.0,-1.6,1.6,-3.2,0.0,0.6,1422.5611,1570.7458,-148.1848,2
-259029182277840,2020-09-19,Stuttgart,Freiburg,0.4667,0.6667,-0.2,1.0,2.0,1.8,1.2,-0.8,0.8,-1.6,0.4,0.6,1433.6125,1502.154,-68.5415,2
-277920513595261,2020-09-19,Ein Frankfurt,Bielefeld,0.6667,0.0,0.6667,2.0,0.0,1.4,0.0,0.6,0.0,0.6,0.6,0.0,1520.4316,1500.0,20.4316,1
-169957429939350,2020-09-19,Leeds,Fulham,0.0,0.4,-0.4,3.0,0.4,4.0,1.6,-1.0,-1.2,0.2,0.0,0.4,1498.3971,1398.5559,99.8411,0
-127293079109185,2020-09-20,Montpellier,Angers,0.6,0.8,-0.2,1.8,1.0,1.8,0.4,0.0,0.6,-0.6,0.6,0.8,1558.9486,1515.3621,43.5865,0
-110547918156507,2020-09-20,Metz,Reims,0.4,0.3333,0.0667,0.6,0.8,0.8,1.0,-0.2,-0.2,0.0,0.4,0.2,1437.7393,1523.9572,-86.2178,0
-107755920401670,2020-09-20,Southampton,Tottenham,0.5333,0.6667,-0.1334,1.6,1.8,1.0,0.8,0.6,1.0,-0.4,0.4,0.6,1512.2006,1600.9499,-88.7493,2
-41666403608219,2020-09-20,Betis,Valladolid,0.4,0.2667,0.1333,1.0,1.0,1.0,1.4,0.0,-0.4,0.4,0.4,0.2,1485.4594,1473.7911,11.6684,0
-80504572674440,2020-09-20,Genoa,Crotone,0.6,0.4667,0.1333,1.4,2.0,2.0,1.6,-0.6,0.4,-1.0,0.6,0.4,1453.7516,1428.856,24.8956,0
-79082463753943,2020-09-20,Huesca,Cadiz,0.3333,0.0,0.3333,1.4,0.0,2.2,2.0,-0.8,-2.0,1.2,0.2,0.0,1464.6886,1486.8787,-22.1901,2
-128974565771271,2020-09-20,Brest,Lorient,0.2,0.2667,-0.0667,0.8,1.2,1.8,1.8,-1.0,-0.6,-0.4,0.2,0.2,1488.3602,1425.4897,62.8705,0
-6125988150284,2020-09-20,Newcastle,Brighton,0.2667,0.3333,-0.0666,1.0,0.8,1.6,2.0,-0.6,-1.2,0.6,0.2,0.2,1499.036,1458.6807,40.3552,2
